datetime,horizon,consumption_pred_mw,solar_pred_mw,wind_pred_mw,residual_load_mw,renewable_generation_mw,renewable_penetration,solar_status,wind_status,is_peak_hour,residual_ramp_1h,solar_ramp_1h
2026-09-26 06:00:00+03:00,T+2,33305.23,0.0,3328.202,29977.03,3328.202,0.09993031,zero_night,blend,0,521.12695,0.0
2026-09-26 07:00:00+03:00,T+2,34328.203,74.05121,3285.317,30968.836,3359.3682,0.0978603,ok,blend,0,991.80664,74.05121
2026-09-26 08:00:00+03:00,T+2,39065.855,1982.2235,3300.339,33783.293,5282.5625,0.13522199,ok,blend,1,2814.457,1908.1724
2026-09-26 09:00:00+03:00,T+2,40871.22,6091.6494,3158.4539,31621.115,9250.104,0.22632316,ok,blend,1,-2162.1777,4109.426
2026-09-26 10:00:00+03:00,T+2,41725.707,10244.282,3163.4348,28317.99,13407.717,0.3213299,ok,blend,1,-3303.125,4152.633
2026-09-26 11:00:00+03:00,T+2,42557.93,13397.461,3108.3687,26052.1,16505.83,0.38784382,ok,blend,1,-2265.8906,3153.1787
2026-09-26 12:00:00+03:00,T+2,41372.344,15335.116,3078.008,22959.219,18413.125,0.4450588,ok,blend,1,-3092.8809,1937.6553
2026-09-26 13:00:00+03:00,T+2,42126.402,16160.532,3252.1394,22713.73,19412.672,0.4608196,ok,blend,1,-245.48828,825.416
2026-09-26 14:00:00+03:00,T+2,42087.062,15892.126,3565.104,22629.832,19457.23,0.46230906,ok,blend,1,-83.89844,-268.40625
2026-09-26 15:00:00+03:00,T+2,40993.3,14594.39,4128.7134,22270.197,18723.104,0.4567357,ok,blend,1,-359.63477,-1297.7363
2026-09-26 16:00:00+03:00,T+2,40831.895,11856.388,4594.3833,24381.123,16450.771,0.40289024,ok,blend,1,2110.9258,-2738.002
2026-09-26 17:00:00+03:00,T+2,41123.816,8063.8013,5103.7026,27956.312,13167.504,0.32019168,ok,blend,1,3575.1895,-3792.5864
2026-09-26 18:00:00+03:00,T+2,43025.973,0.0,5581.5884,37444.383,5581.5884,0.12972602,zero_night,blend,1,9488.07,-8063.8013
2026-09-26 19:00:00+03:00,T+2,44203.13,0.0,6016.4976,38186.633,6016.4976,0.13611022,zero_night,blend,1,742.25,0.0
2026-09-26 20:00:00+03:00,T+2,43214.07,0.0,6295.646,36918.426,6295.646,0.14568509,zero_night,blend,0,-1268.207,0.0
2026-09-26 21:00:00+03:00,T+2,41296.797,0.0,6335.248,34961.547,6335.248,0.15340774,zero_night,blend,0,-1956.8789,0.0
2026-09-26 22:00:00+03:00,T+2,40004.977,0.0,6356.15,33648.83,6356.15,0.15888397,zero_night,blend,0,-1312.7188,0.0
2026-09-26 23:00:00+03:00,T+2,37577.43,0.0,6373.113,31204.316,6373.113,0.16959949,zero_night,blend,0,-2444.5117,0.0
